Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,with_noise_5,log_78_1687182040,500,2,"[742, 1606]",[743],0.6666666666666666,1.0,00:00:03,3.4434024449437857,0.001539983204357686
