Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,with_noise_10,log_70_1692952508,350,2,"[1786, 2728, 3498, 4718, 5648, 6670]","[1422, 2050, 3140, 3964, 5285, 5909]",,,00:05:18,318.53870339132845,0.04389399247503493
