Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,with_noise_10,log_36_1692952355,300,2,"[1328, 2552, 4454, 4868, 5762, 7092, 8550, 10268, 11724, 12424, 12836, 13602, 14346, 15400]","[1333, 2559, 3693, 4416, 5763, 6390, 7822, 8817, 10269, 11730, 12843, 13947, 14938]",0.5185185185185186,9.285714285714286,00:03:11,191.146582134068,0.011966855451954424
