Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,with_noise_5,log_96_1687182073,200,2,"[984, 1740, 2804]","[805, 1076, 1645, 1910, 2579, 2949]",0.6666666666666666,110.66666666666667,00:00:08,8.74142544530332,0.0021201613983272668
