Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,with_noise_5,log_93_1692952613,300,2,"[1270, 2738, 3740, 4102, 4414, 4740, 5316, 6442]","[1019, 1564, 2739, 4083, 5315, 6443]",0.5714285714285715,5.5,00:00:08,8.424022747203708,0.0011018996399220023
