Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,without_noise,log_48_1692952401,500,2,"[1094, 2644, 3246, 4586]","[1100, 2192, 3088, 4584]",0.75,55.333333333333336,00:01:25,85.4806145709008,0.014161798305318224
