Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,without_noise,log_33_1687181967,400,2,[986],[987],1.0,1.0,00:00:00,0.6162454439327121,0.00040303822363159717
