Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,without_noise,log_60_1692952441,600,2,"[1456, 2864, 5024, 6408, 7448, 8806, 10118]","[1176, 1816, 2868, 3524, 5017, 6406, 7452, 8819, 10127]",0.75,6.5,00:43:08,2588.772338204086,0.22824654718780513
