Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_20,log_63_1687182017,1200,1200,10,[],"[727, 968, 1760, 2588, 2871]",,,00:00:00,0.15157953184098005,3.569096582081e-05
