Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_10,log_8_1687181927,1200,1200,100,[1246],"[778, 1133]",0.6666666666666666,113.0,00:00:00,0.037121618166565895,1.6317194798490503e-05
