Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,without_noise,log_45_1692952392,200,200,5,"[246, 459, 750, 1126, 1436, 1683, 1883, 2204, 2438, 2643, 2843, 3043, 3305, 3553, 3924, 4138, 4352, 4552, 4783, 5009, 5209, 5411]","[1127, 2438, 2995, 4480]",0.3076923076923077,30.25,00:00:00,0.1573570091277361,2.798452945540389e-05
