Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_20,log_51_1687182003,800,800,20,"[807, 1666]",[882],0.6666666666666666,75.0,00:00:00,0.05125401448458433,2.1617045333017434e-05
