Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_10,log_25_1692952268,200,200,200,"[210, 412, 682, 909, 1112, 1347, 1579, 1785, 1986, 2191, 2413, 2625, 2843, 3068, 3284, 3496, 3729, 3933, 4150, 4352, 4564, 4765, 4987, 5199, 5404, 5617, 5824, 6033, 6252, 6485, 6713, 6934, 7135, 7378, 7609, 7831, 8031, 8235, 8459, 8684, 8885, 9127, 9335, 9538, 9773, 9979, 10194, 10404, 10615, 10832, 11049, 11249, 11476, 11686, 11893]","[1268, 1983, 3460, 4362, 5712, 6676, 7809, 8764, 10077, 10808]",0.3076923076923077,48.4,00:00:00,0.12859939970076084,1.0685450743727531e-05
