Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,without_noise,log_19_1692952228,300,300,50,"[3491, 3902, 4788, 5101, 7050]","[1474, 2389, 3492, 4788, 5647, 7050]",0.5454545454545454,0.3333333333333333,00:00:00,0.5051819458603859,6.209217623652727e-05
