Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_20,log_33_1687181967,1200,1200,200,[],[987],,,00:00:00,0.01842877734452486,1.2052830179545363e-05
