Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_10,log_3_1687181920,400,400,100,"[405, 816, 1227, 1634, 2037]","[1041, 1298]",0.28571428571428575,71.0,00:00:00,0.03531577903777361,1.5571331145402827e-05
