Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_20,log_68_1687182024,1200,1200,50,[],"[896, 1272, 1818, 2030, 2923, 3240]",,,00:00:00,0.3003909783437848,6.650231975731344e-05
