Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_10,log_99_1687182077,200,200,100,"[212, 412, 614, 824, 1029, 1240, 1461, 1668, 1875, 2076, 2277, 2478, 2688, 2906, 3108, 3310]","[555, 837, 2088, 2767]",0.4,40.75,00:00:00,0.04183954931795597,1.2291289458858981e-05
