Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,without_noise,log_9_1687181928,0.4,400,400,50,"[1136, 1912, 2701, 2939]","[1135, 1916, 2696, 2989]",1.0,15.0,00:00:10,10.59691696614027,0.002362219564453917
