Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_5,log_21_1692952246,0.4,100,700,50,"[1311, 1550, 1901]","[1096, 1828, 3150, 4136, 5287, 5888]",0.2222222222222222,73.0,00:00:06,6.820872116833925,0.0009851057361111965
