Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_54_1692952418,0.4,200,700,50,"[1374, 1800, 3198, 4509, 4903, 5204, 6357, 7393]","[1215, 1983, 3203, 4514, 5254, 6354, 7395]",0.9333333333333333,58.142857142857146,00:00:09,9.403551146388054,0.0010966240403951083
