Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_87_1692952585,0.4,300,400,10,"[1370, 6758, 7176]","[1372, 2863, 3391, 4735, 5393, 6760, 7388]",0.4,2.0,00:00:19,19.91566593013704,0.002249849291700976
