Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_5,log_4_1692952168,0.4,200,400,10,[1099],"[1013, 1583]",0.6666666666666666,86.0,00:00:49,49.59130497649312,0.017832184457566746
