Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_23_1692952259,0.4,400,600,10,"[1559, 4120, 5601, 6582, 7533, 8694, 9365, 10766, 11367, 12815, 13089, 13759]","[1464, 2335, 3773, 4539, 5637, 6477, 7514, 8662, 9652, 10998, 11610, 12811]",0.5,48.5,00:00:19,19.896579824388027,0.0014386536387843837
