Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_67_1692952494,0.4,100,500,10,[],"[1312, 2743, 3889, 5271, 5852, 7181, 7712, 9147]",,,00:02:10,130.2580856848508,0.012363144047537094
