Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_13_1687181932,0.4,300,400,50,"[699, 1406, 2826, 3104]","[627, 835, 1407, 2856, 3239]",0.888888888888889,59.5,00:00:06,6.798219402320683,0.0015311304960181718
