Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_43_1692952382,0.4,300,600,50,"[1199, 1587, 3032, 4402, 4653]","[1200, 1740, 3030, 4200, 5001]",0.6,52.0,00:00:17,17.988978086039424,0.0029743680697816507
