Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_15,log_36_1687181970,0.005,400,600,"[852, 1716, 2869]","[754, 1601, 2593]",0.6666666666666666,106.5,00:00:25,25.029915385879576,0.006796067169665918
