Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_15,log_18_1687181937,0.05,300,400,[1175],"[1013, 1325]",0.6666666666666666,150.0,00:00:03,3.12667356710881,0.0014818358137956445
