Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_5,log_60_1692952441,0.0001,200,600,"[1510, 3075, 5142, 7665, 10231]","[1176, 1816, 2868, 3524, 5017, 6406, 7452, 8819, 10127]",0.2857142857142857,114.5,00:02:28,148.27029094472528,0.013072675978198315
