Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,without_noise,log_33_1687181967,0.1,300,400,[1056],[987],1.0,69.0,00:00:02,2.897444598376751,0.0018949931971070967
