Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_10,log_88_1687182055,0.1,200,400,"[1436, 2121, 2427, 3300, 4157]","[1401, 1950, 2206, 3218, 3462]",0.6,67.33333333333333,00:00:22,22.38238705229014,0.005257784132555824
