Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_10,log_39_1692952369,0.1,200,700,[1577],"[1365, 2662, 3350, 4753]",,,00:00:04,4.309625344350934,0.0007013222692190291
