Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,without_noise,log_45_1692952392,0.0001,300,400,[1233],"[1127, 2438, 2995, 4480]",0.4,106.0,00:00:45,45.187639946118,0.008036215533721856
