Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,without_noise,log_10_1687181929,0.1,100,600,"[376, 1024, 1672, 2337]","[1446, 1821]",0.3333333333333333,149.0,00:00:02,2.9799957554787397,0.0011563817444620644
