Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_10,log_81_1687182043,0.1,400,600,[953],"[751, 1119]",0.6666666666666666,166.0,00:00:07,7.084991903044283,0.003854729000568163
