Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,without_noise,log_82_1687182044,0.05,100,400,[679],[642],1.0,37.0,00:00:10,10.0420784028247,0.0049081517120355325
