Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,without_noise,log_7_1692952178,0.1,400,500,"[2013, 3757, 4025, 5755, 7067, 10236, 11753, 12232, 14241, 17224]","[1311, 2256, 3605, 4597, 5681, 6939, 8352, 9584, 10457, 11681, 12486, 13960, 14957, 16422, 17190]",0.4,92.0,00:01:32,92.50180001929402,0.005063597548680426
