Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_5,log_45_1687181991,0.0001,200,400,[635],[546],1.0,89.0,00:00:02,2.762307247146964,0.0020104128436295226
