Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_5,log_95_1692952617,0.05,200,400,"[4466, 5006, 5851, 7106, 11083]","[1156, 1959, 2970, 4425, 5628, 6797, 7689, 9067, 9689, 11170, 11993]",0.25000000000000006,64.0,00:00:33,33.16442833095789,0.0025056231739919834
