Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Maaradji Runs,with_noise_10,log_82_1692952560,100,2,[],"[1360, 1891, 3328, 4126, 5282, 6014]",,,00:00:04,4.455266231670976,0.0006324011684415863
