Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Maaradji Runs,with_noise_5,log_12_1692952196,50,2,[],"[1187, 2142, 3311, 3901, 5376, 6349]",,,00:00:01,1.7371739875525236,0.00023015023682465866
