Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_5,log_1_1692952162,0.55,350,[],"[1086, 1956]",,,00:02:32,152.8420088533312,0.04803331516446612
