Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_5,log_23_1692952259,0.55,500,"[1135, 1885, 3819, 4319, 5569, 6319, 7521, 8694, 9287, 10648, 11398, 12815]","[1464, 2335, 3773, 4539, 5637, 6477, 7514, 8662, 9652, 10998, 11610, 12811]",0.5,52.5,00:04:21,261.9847092665732,0.01894321831283971
