Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,without_noise,log_62_1692952457,0.55,300,"[1342, 1642, 2242, 3299, 3599, 4199, 5646, 6058, 7639, 8019]","[1344, 2257, 3301, 4214, 5614, 6547, 7639, 8311]",0.6666666666666665,11.0,00:02:25,145.01846290752292,0.015080954961264862
