Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_5,log_68_1692952500,0.55,150,[5930],"[1265, 2633, 3914, 4520, 5935]",0.33333333333333337,5.0,00:06:47,407.8214786872268,0.057358857761916564
