Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_5,log_58_1692952437,0.55,600,"[1433, 2033]","[1394, 2035]",1.0,20.5,00:01:33,93.70541373640299,0.026757685247402338
