Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,without_noise,log_17_1692952221,0.55,100,"[3317, 4830, 5913, 6063]","[1444, 2772, 3489, 4826, 6062, 6751]",0.6,59.0,00:05:27,327.73141478560865,0.04090506924433458
