Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_5,log_6_1692952173,0.55,400,"[1278, 1578, 3341, 4390, 4611, 6170, 7332, 7632, 9346]","[1350, 1920, 3342, 4346, 5008, 6173, 7280, 8196, 9350]",0.6666666666666666,29.333333333333332,00:10:09,609.2421282231808,0.05745399172229166
