Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,without_noise,log_53_1692952417,0.55,400,"[897, 1697]","[1168, 2007]",,,00:02:48,168.648171601817,0.04828175539702749
