Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_10,log_4_1692952168,0.55,450,"[734, 1409]","[1013, 1583]",0.5,174.0,00:04:14,254.66703673824668,0.09157390749307684
