Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_10,log_13_1692952198,0.55,550,"[3072, 5345, 7355, 9762]","[1285, 2064, 3509, 4569, 6017, 7324, 8391, 9657]",0.3333333333333333,68.0,00:44:06,2646.5044382475317,0.24556967971119342
