Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,without_noise,log_11_1692952195,0.55,300,"[299, 1429, 2223]","[1228, 1853]",,,00:00:30,30.434557735919952,0.009949185268362195
