Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_10,log_24_1692952266,0.55,600,"[1142, 2333, 2696, 4728]","[1144, 2334, 3230, 4730]",0.75,1.6666666666666667,00:02:09,129.823041010648,0.0215045620358867
