Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_10,log_96_1692952629,0.55,150,"[2257, 2617, 3225, 3630, 4259, 4602, 6461, 7145]","[1087, 2286, 3016, 4084, 4958, 5962, 6779]",0.26666666666666666,102.0,00:03:42,222.483877139166,0.028280650456230582
