Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,without_noise,log_29_1692952298,0.55,600,"[2707, 6330, 7745, 9207, 10407]","[1213, 1756, 2868, 4306, 5136, 6404, 7812, 9139, 10570, 11620, 12291, 13397]",0.5882352941176471,106.6,00:26:49,1609.5539818406105,0.11121080507431842
