Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_5,log_13_1692952198,0.55,150,"[2893, 5973, 7321, 7980]","[1285, 2064, 3509, 4569, 6017, 7324, 8391, 9657]",0.3333333333333333,23.5,00:21:17,1277.0829315558076,0.11850078236576111
