Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,without_noise,log_7_1692952178,0.55,350,"[1376, 2076, 3737, 4000, 5673, 6936, 8353, 9647, 10172, 11679, 11887, 14029, 14297, 16499, 17024]","[1311, 2256, 3605, 4597, 5681, 6939, 8352, 9584, 10457, 11681, 12486, 13960, 14957, 16422, 17190]",0.7333333333333333,69.63636363636364,00:05:13,313.92880441993475,0.017184629101156926
