Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_5,log_99_1692952644,0.55,200,"[256, 852, 1089, 2220, 2545, 2720, 3350, 3720, 4120, 4520, 4820, 5363, 5973, 6473, 6773, 7280, 7857]","[1091, 2218, 3016, 4029, 4956, 6397, 7026]",0.4166666666666667,61.4,00:02:33,153.02150604315102,0.018458565264553802
