Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_10,log_91_1692952607,0.55,450,"[1422, 2097, 3384, 3947, 5226]","[1460, 2204, 3325, 3998, 5233]",1.0,52.4,00:02:49,169.99310393631458,0.027146774822151803
