Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,without_noise,log_96_1692952629,0.55,550,"[2240, 2790, 4165, 6013, 6425]","[1087, 2286, 3016, 4084, 4958, 5962, 6779]",0.5,59.333333333333336,00:03:23,203.37249821424484,0.025851340817877825
