Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,without_noise,log_33_1692952312,0.4,200,400,10,"[4709, 6980]","[1422, 2484, 3325, 4734, 5708, 6899]",0.5,53.0,00:01:14,74.89254477247596,0.009043901071425667
