Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_5,log_14_1692952206,0.4,300,700,10,"[5091, 6438]","[1181, 2047, 3186, 3975, 5113, 6441, 7617, 8917]",0.4,12.5,00:00:37,37.22184908203781,0.003589724089308304
