Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_60_1692952441,0.4,300,700,50,"[1399, 2925, 4951, 6002, 7453]","[1176, 1816, 2868, 3524, 5017, 6406, 7452, 8819, 10127]",0.42857142857142855,41.333333333333336,00:01:34,94.63878940604627,0.008344100635341762
